TITLE = "Nozzle Field Data"
variables="x""area""rho""u""p"
zone T="n=0"
I= 256
DATAPACKING=POINT
-5.117188e-01 6.147229e-01 1.712258e+00 9.362725e+01 2.928877e+05
-5.039063e-01 6.049086e-01 1.711219e+00 9.520393e+01 2.926433e+05
-4.960938e-01 5.950914e-01 1.710124e+00 9.683635e+01 2.923857e+05
-4.882813e-01 5.852771e-01 1.708968e+00 9.852656e+01 2.921142e+05
-4.804688e-01 5.754717e-01 1.707750e+00 1.002767e+02 2.918277e+05
-4.726563e-01 5.656811e-01 1.706464e+00 1.020889e+02 2.915256e+05
-4.648438e-01 5.559111e-01 1.705107e+00 1.039656e+02 2.912067e+05
-4.570313e-01 5.461677e-01 1.703674e+00 1.059091e+02 2.908702e+05
-4.492188e-01 5.364567e-01 1.702161e+00 1.079219e+02 2.905148e+05
-4.414063e-01 5.267840e-01 1.700563e+00 1.100066e+02 2.901395e+05
-4.335938e-01 5.171554e-01 1.698874e+00 1.121659e+02 2.897430e+05
-4.257813e-01 5.075768e-01 1.697089e+00 1.144026e+02 2.893240e+05
-4.179688e-01 4.980537e-01 1.695201e+00 1.167196e+02 2.888811e+05
-4.101563e-01 4.885921e-01 1.693204e+00 1.191199e+02 2.884128e+05
-4.023438e-01 4.791976e-01 1.691092e+00 1.216067e+02 2.879174e+05
-3.945313e-01 4.698759e-01 1.688857e+00 1.241830e+02 2.873934e+05
-3.867188e-01 4.606325e-01 1.686490e+00 1.268524e+02 2.868389e+05
-3.789063e-01 4.514731e-01 1.683985e+00 1.296182e+02 2.862519e+05
-3.710938e-01 4.424032e-01 1.681331e+00 1.324839e+02 2.856305e+05
-3.632813e-01 4.334282e-01 1.678520e+00 1.354534e+02 2.849724e+05
-3.554688e-01 4.245535e-01 1.675541e+00 1.385303e+02 2.842754e+05
